File Name,Class Name,Object Number,Centroid,BoundingBox,RGB Color
map_25.png,Utah,20,"( 239.4461224489796, 391.2081632653061)","(17, 211, 361, 18, 268, 425)","(195, 191, 199)"
map_25.png,Kentucky,21,"( 166.30911583276216, 463.08087731322826)","(18, 138, 446, 19, 190, 484)","(195, 191, 199)"
map_25.png,Texas,22,"( 214.68710003368136, 199.57123610643313)","(19, 177, 172, 20, 249, 228)","(195, 191, 199)"
map_25.png,Wisconsin,23,"( 245.29979035639414, 464.4723969252271)","(20, 226, 426, 21, 262, 496)","(78, 83, 111)"
map_25.png,South Carolina,24,"( 330.43305854116664, 318.96900761765625)","(21, 261, 244, 22, 402, 383)","(195, 191, 199)"
map_25.png,New York,25,"( 156.10329341317365, 410.8837325349301)","(22, 129, 385, 23, 185, 434)","(195, 191, 199)"
map_25.png,Ohio,26,"( 285.98617511520735, 517.5041474654378)","(23, 272, 492, 24, 309, 541)","(195, 191, 199)"
map_25.png,New Jersey,27,"( 157.51951077460689, 547.3873034362259)","(24, 129, 513, 25, 180, 573)","(195, 191, 199)"
map_25.png,Pennsylvania,28,"( 206.0117160578911, 485.34941419710543)","(25, 182, 465, 26, 230, 507)","(195, 191, 199)"
map_25.png,New Mexico,29,"( 190.379945799458, 537.0915989159892)","(26, 172, 505, 28, 209, 571)","(195, 191, 199)"
map_25.png,Mississippi,30,"( 286.74890173410404, 248.15791907514452)","(28, 250, 213, 29, 322, 283)","(78, 83, 111)"
map_25.png,Nevada,31,"( 311.55364552459986, 424.3473621813871)","(29, 283, 407, 30, 343, 441)","(195, 191, 199)"
map_25.png,Montana,32,"( 204.57601438109913, 150.9001027221366)","(30, 166, 119, 31, 258, 182)","(78, 83, 111)"
map_25.png,Delaware,33,"( 117.54679325712071, 234.38732803720208)","(31, 85, 183, 32, 149, 285)","(78, 83, 111)"
map_25.png,Hawaii,34,"( 210.82142857142858, 559.7738095238095)","(32, 201, 556, 33, 217, 566)","(195, 191, 199)"
map_25.png,Vermont,35,"( 398.2631578947368, 251.33918128654972)","(33, 391, 245, 34, 407, 260)","(195, 191, 199)"
map_25.png,Alaska,36,"( 138.60509554140128, 571.312101910828)","(34, 125, 564, 35, 156, 579)","(254, 245, 244)"
map_25.png,North Dakota,37,"( 359.42996870109545, 127.29499217527386)","(35, 328, 99, 36, 399, 181)","(78, 83, 111)"
map_25.png,Arizona,38,"( 119.91027202598457, 316.1465692245229)","(36, 99, 284, 37, 140, 351)","(137, 137, 155)"
map_25.png,Arkansas,39,"( 280.2846788302924, 188.81104723819044)","(37, 242, 154, 38, 323, 221)","(137, 137, 155)"
map_25.png,Indiana,40,"( 284.8508170795994, 392.98418555614126)","(38, 264, 371, 39, 311, 420)","(137, 137, 155)"
map_25.png,Iowa,41,"( 214.85176470588235, 451.86039215686276)","(39, 190, 438, 40, 243, 467)","(137, 137, 155)"
map_25.png,Washington,42,"( 191.09794073329985, 379.64239075841283)","(40, 173, 351, 41, 212, 413)","(137, 137, 155)"
map_25.png,Wyoming,43,"( 94.14505403158769, 140.63341645885288)","(41, 69, 107, 42, 119, 174)","(137, 137, 155)"
map_25.png,Alabama,44,"( 172.21965317919074, 246.13728323699422)","(42, 144, 209, 43, 201, 282)","(254, 245, 244)"
map_25.png,Nebraska,45,"( 309.2887096774194, 455.34247311827954)","(43, 280, 439, 44, 343, 477)","(195, 191, 199)"
map_25.png,Minnesota,46,"( 197.43879056047197, 318.28761061946904)","(44, 177, 278, 45, 219, 361)","(195, 191, 199)"
map_25.png,Tennessee,47,"( 136.3722652305621, 370.3648603163918)","(45, 100, 347, 46, 174, 408)","(195, 191, 199)"
map_25.png,Colorado,48,"( 268.2554385964912, 456.36491228070173)","(46, 255, 418, 47, 283, 502)","(195, 191, 199)"
map_25.png,Kansas,49,"( 231.6449438202247, 291.12149812734083)","(47, 198, 222, 49, 259, 370)","(78, 83, 111)"
map_26.png,West Virginia,1,"( 224.27675276752768, 510.23985239852396)","(0, 208, 493, 1, 244, 533)","(247, 254, 174)"
map_26.png,Massachusetts,2,"( 159.55769230769232, 586.1089743589744)","(1, 150, 571, 2, 167, 604)","(85, 139, 136)"
map_26.png,Virginia,3,"( 235.43694362017803, 531.4020771513353)","(2, 213, 491, 3, 254, 560)","(85, 139, 136)"
map_26.png,California,4,"( 225.40939597315437, 115.94080192737911)","(3, 154, 81, 4, 294, 160)","(4, 82, 117)"
map_26.png,New Mexico,5,"( 286.76854250058864, 248.0200141276195)","(4, 251, 213, 5, 322, 284)","(166, 196, 155)"
map_26.png,Nevada,6,"( 204.50477453580902, 151.13872679045093)","(5, 166, 121, 6, 256, 182)","(247, 254, 174)"
map_26.png,Florida,7,"( 357.0248328557784, 510.4083094555874)","(6, 331, 452, 7, 399, 543)","(166, 196, 155)"
map_26.png,South Carolina,8,"( 286.125, 517.4407894736842)","(7, 272, 491, 8, 309, 540)","(247, 254, 174)"
map_26.png,Louisiana,9,"( 335.9922109047334, 401.0119832234871)","(8, 310, 378, 9, 360, 432)","(247, 254, 174)"
map_26.png,Kentucky,10,"( 245.18385003604902, 464.4023071377073)","(9, 226, 427, 10, 262, 496)","(247, 254, 174)"
map_26.png,Maine,11,"( 114.31902356902357, 597.8964646464647)","(10, 88, 583, 11, 146, 619)","(166, 196, 155)"
map_26.png,Oregon,12,"( 137.29482304767475, 128.32875109681194)","(11, 102, 88, 12, 169, 169)","(166, 196, 155)"
map_26.png,North Carolina,13,"( 261.98514851485146, 530.6963696369637)","(12, 244, 480, 13, 282, 567)","(166, 196, 155)"
map_26.png,Maryland,14,"( 212.0, 551.7837837837837)","(13, 202, 534, 14, 224, 566)","(68, 68, 70)"
map_26.png,Michigan,15,"( 166.9673611111111, 462.84166666666664)","(14, 138, 446, 15, 191, 484)","(85, 139, 136)"
map_26.png,Connecticut,16,"( 169.96296296296296, 578.4876543209876)","(15, 164, 571, 16, 179, 588)","(247, 254, 174)"
map_26.png,Idaho,17,"( 144.4117843990626, 183.54402410445263)","(16, 83, 156, 17, 181, 216)","(166, 196, 155)"
map_26.png,Wisconsin,18,"( 156.1182634730539, 410.690618762475)","(17, 128, 385, 18, 185, 434)","(4, 82, 117)"
map_26.png,Texas,19,"( 330.1357008956467, 318.64184544886484)","(18, 262, 244, 19, 403, 383)","(85, 139, 136)"
map_26.png,Georgia,20,"( 306.81632653061223, 492.2766967252017)","(19, 278, 467, 20, 334, 520)","(166, 196, 155)"
map_26.png,Oklahoma,21,"( 276.5516826923077, 339.53966346153845)","(20, 257, 285, 21, 301, 372)","(247, 254, 174)"
map_26.png,New York,22,"( 158.03308183401046, 547.7475333720255)","(21, 129, 513, 22, 181, 573)","(4, 82, 117)"
map_26.png,Missouri,23,"( 239.21982414068745, 391.04716227018383)","(22, 210, 360, 23, 267, 426)","(166, 196, 155)"
map_26.png,Indiana,24,"( 215.46517213771017, 451.8318654923939)","(23, 191, 438, 24, 244, 467)","(247, 254, 174)"
map_26.png,Alaska,25,"( 359.40316045380877, 128.46272285251214)","(24, 329, 100, 25, 396, 183)","(247, 254, 174)"
map_26.png,South Dakota,26,"( 397.53846153846155, 106.53846153846153)","(24, 397, 104, 25, 400, 111)","(70, 70, 69)"
map_26.png,Mississippi,27,"( 159.340160936357, 316.2351865398683)","(25, 139, 280, 26, 184, 351)","(247, 254, 174)"
map_26.png,Illinois,28,"( 311.44529411764705, 424.4329411764706)","(26, 282, 407, 27, 344, 441)","(247, 254, 174)"
map_26.png,New Hampshire,29,"( 215.70532128514057, 422.87248995983936)","(27, 183, 401, 28, 255, 441)","(166, 196, 155)"
map_26.png,Vermont,30,"( 139.36490683229815, 576.9984472049689)","(28, 121, 564, 30, 156, 592)","(154, 157, 119)"
map_26.png,Ohio,31,"( 206.52336448598132, 485.39185580774364)","(30, 183, 464, 31, 231, 507)","(4, 82, 117)"
map_26.png,Montana,32,"( 117.44496578690126, 234.16715542521993)","(31, 85, 183, 32, 149, 286)","(166, 196, 155)"
map_26.png,Utah,33,"( 214.67599067599068, 199.37562437562437)","(32, 177, 172, 33, 250, 229)","(166, 196, 155)"
map_26.png,New Jersey,34,"( 193.0374531835206, 564.3258426966293)","(33, 179, 558, 34, 208, 571)","(96, 104, 93)"
map_26.png,Arkansas,35,"( 285.13704496788006, 393.07441113490364)","(34, 264, 371, 35, 311, 420)","(166, 196, 155)"
map_26.png,Pennsylvania,36,"( 190.3119383825417, 532.6103979460847)","(35, 173, 505, 36, 209, 562)","(85, 139, 136)"
map_26.png,Hawaii,37,"( 398.2822085889571, 251.53374233128835)","(36, 391, 245, 37, 407, 260)","(247, 254, 174)"
map_26.png,Alabama,38,"( 308.9364289662797, 455.4295190713101)","(37, 279, 440, 38, 343, 477)","(247, 254, 174)"
map_26.png,Delaware,39,"( 211.3181818181818, 559.9545454545455)","(38, 201, 556, 39, 218, 566)","(247, 254, 174)"
map_26.png,Washington,40,"( 94.26611226611226, 140.53887733887734)","(39, 69, 107, 40, 119, 174)","(166, 196, 155)"
map_26.png,Colorado,41,"( 214.76315789473685, 284.244160697602)","(40, 177, 222, 42, 257, 360)","(85, 139, 136)"
map_26.png,Nebraska,42,"( 280.18303458722545, 188.92123201211814)","(42, 242, 154, 43, 323, 221)","(166, 196, 155)"
map_26.png,Arizona,43,"( 119.92698668818072, 315.96530859217427)","(43, 99, 284, 44, 140, 351)","(166, 196, 155)"
map_26.png,North Dakota,44,"( 190.96317135549873, 379.5882352941176)","(44, 173, 351, 45, 212, 412)","(247, 254, 174)"
map_26.png,Iowa,45,"( 268.1061224489796, 456.26666666666665)","(45, 255, 417, 46, 282, 502)","(166, 196, 155)"
map_26.png,Tennessee,46,"( 136.49207954162455, 370.41152679474214)","(46, 99, 347, 47, 174, 407)","(166, 196, 155)"
map_26.png,Minnesota,47,"( 172.19487908961594, 246.17951635846373)","(47, 142, 210, 48, 201, 282)","(247, 254, 174)"
map_26.png,Wyoming,48,"( 238.1140054127199, 331.8325439783491)","(48, 217, 293, 49, 259, 371)","(166, 196, 155)"
map_65.png,Massachusetts,1,"( 202.28169014084506, 514.7230046948357)","(0, 195, 501, 1, 209, 531)","(238, 175, 193)"
map_65.png,West Virginia,2,"( 265.87788974510966, 458.705986959099)","(1, 246, 430, 3, 286, 491)","(236, 168, 191)"
map_65.png,Virginia,3,"( 313.7414678344911, 218.63968589549984)","(3, 281, 188, 4, 346, 249)","(247, 213, 213)"
map_65.png,New Mexico,4,"( 201.3956292388847, 480.63376036171815)","(4, 176, 450, 5, 221, 504)","(141, 80, 163)"
map_65.png,New York,5,"( 248.6398891966759, 482.409972299169)","(5, 240, 456, 6, 259, 497)","(242, 187, 197)"
map_65.png,Maryland,6,"( 189.1286089238845, 161.90113735783027)","(6, 136, 138, 7, 221, 191)","(248, 214, 214)"
map_65.png,Idaho,7,"( 375.0590405904059, 447.82841328413286)","(7, 352, 396, 8, 411, 477)","(148, 83, 165)"
map_65.png,Florida,8,"( 305.26789587852494, 299.3405639913232)","(8, 288, 252, 9, 326, 327)","(243, 189, 199)"
map_65.png,Oklahoma,9,"( 277.28974600188144, 408.5475070555033)","(9, 260, 375, 10, 291, 436)","(240, 181, 195)"
map_65.png,Kentucky,10,"( 325.03035343035344, 440.0361746361746)","(10, 301, 410, 12, 355, 474)","(228, 150, 185)"
map_65.png,South Carolina,11,"( 231.57112405854767, 106.83544123916441)","(12, 151, 73, 14, 320, 149)","(74, 73, 73)"
map_65.png,Georgia,12,"( 378.693313222725, 114.06435394670689)","(14, 351, 89, 15, 414, 161)","(249, 220, 217)"
map_65.png,Oregon,13,"( 357.03680501174625, 352.5254502740799)","(15, 335, 332, 16, 378, 380)","(239, 178, 194)"
map_65.png,California,14,"( 211.484126984127, 508.0079365079365)","(16, 206, 502, 17, 220, 516)","(245, 200, 205)"
map_65.png,Alaska,15,"( 292.08565310492503, 466.34475374732335)","(17, 276, 422, 18, 310, 498)","(231, 157, 187)"
map_65.png,Louisiana,16,"( 272.66987693953985, 343.9593365436062)","(18, 248, 317, 19, 297, 374)","(235, 167, 190)"
map_65.png,Connecticut,17,"( 229.45844044558697, 467.9185946872322)","(19, 214, 444, 20, 246, 494)","(198, 114, 178)"
map_65.png,North Carolina,18,"( 308.2825947334618, 166.78066795118818)","(20, 275, 136, 21, 346, 195)","(241, 183, 195)"
map_65.png,Missouri,19,"( 352.19218196676655, 280.61481885044947)","(21, 292, 215, 22, 415, 337)","(118, 70, 153)"
map_65.png,Pennsylvania,20,"( 185.82442748091603, 511.4312977099237)","(22, 169, 506, 23, 199, 520)","(248, 216, 215)"
map_65.png,Arizona,21,"( 202.28813559322035, 278.74858757062145)","(23, 184, 247, 24, 224, 310)","(247, 212, 212)"
map_65.png,Texas,22,"( 251.4782326185835, 371.6575698505523)","(24, 223, 353, 25, 285, 387)","(214, 130, 181)"
map_65.png,New Hampshire,23,"( 162.36283185840708, 525.375)","(25, 139, 512, 26, 189, 544)","(248, 214, 214)"
map_65.png,South Dakota,24,"( 183.97967479674796, 501.9186991869919)","(26, 172, 495, 27, 200, 509)","(249, 221, 218)"
map_65.png,Illinois,25,"( 231.33333333333334, 495.53439153439155)","(27, 220, 491, 28, 244, 501)","(183, 133, 152)"
map_65.png,Maine,26,"( 145.08862144420132, 124.37035010940919)","(28, 124, 96, 29, 167, 154)","(242, 187, 197)"
map_65.png,Vermont,27,"( 250.81290601992205, 176.08315288003465)","(29, 218, 152, 30, 281, 202)","(247, 208, 210)"
map_65.png,New Jersey,28,"( 165.3244694451547, 206.36486832012272)","(30, 138, 161, 31, 193, 251)","(247, 213, 213)"
map_65.png,Washington,29,"( 411.64925373134326, 221.46268656716418)","(31, 405, 216, 32, 420, 230)","(248, 216, 215)"
map_65.png,Utah,30,"( 241.94440631434455, 133.54152367879203)","(32, 208, 107, 33, 288, 161)","(246, 207, 210)"
map_65.png,Montana,31,"( 213.51226656902233, 216.87001098498718)","(33, 188, 185, 34, 240, 249)","(249, 219, 217)"
map_65.png,Hawaii,32,"( 199.58070997990623, 361.39115874079033)","(34, 175, 340, 35, 224, 381)","(242, 185, 196)"
map_65.png,Nevada,33,"( 235.91634615384615, 280.36778846153845)","(35, 218, 245, 36, 255, 317)","(246, 204, 207)"
map_65.png,Wyoming,34,"( 243.34904805077062, 426.5358114233907)","(36, 224, 409, 37, 264, 446)","(210, 125, 180)"
map_65.png,Wisconsin,35,"( 297.6040145985401, 400.53558394160586)","(37, 286, 367, 38, 310, 442)","(233, 163, 189)"
map_65.png,Nebraska,36,"( 261.6619668664082, 229.02432146633768)","(38, 236, 196, 39, 287, 261)","(243, 191, 200)"
map_65.png,Ohio,37,"( 251.69807497467073, 397.1165146909828)","(39, 229, 385, 40, 277, 411)","(237, 171, 192)"
map_65.png,Tennessee,38,"( 312.73342736248236, 345.76093088857544)","(40, 294, 326, 41, 335, 369)","(244, 195, 202)"
map_65.png,Colorado,39,"( 333.3173216885007, 400.4737991266376)","(41, 308, 387, 42, 363, 419)","(239, 178, 194)"
map_65.png,Indiana,40,"( 181.9853072128228, 326.1834372217275)","(42, 151, 305, 43, 214, 358)","(240, 179, 194)"
map_65.png,Arkansas,41,"( 208.3390287769784, 407.0908273381295)","(43, 183, 392, 44, 230, 426)","(228, 150, 185)"
map_65.png,Alabama,42,"( 167.7008, 277.99733333333336)","(44, 150, 250, 45, 185, 309)","(248, 215, 214)"
map_65.png,Minnesota,43,"( 335.4013605442177, 373.55933484504914)","(45, 310, 359, 46, 364, 387)","(242, 185, 196)"
map_65.png,Michigan,44,"( 230.30369357045143, 334.0300957592339)","(46, 215, 309, 47, 248, 362)","(244, 194, 201)"
map_65.png,North Dakota,45,"( 271.14453477868113, 291.8410117434508)","(47, 253, 259, 48, 290, 325)","(244, 193, 201)"
map_65.png,Mississippi,46,"( 247.234375, 492.171875)","(48, 240, 489, 49, 254, 497)","(248, 218, 216)"
map_62.png,West Virginia,1,"( 265.550894509562, 455.3466995681678)","(0, 246, 428, 2, 286, 487)","(153, 63, 26)"
map_62.png,Virginia,2,"( 203.9140625, 510.52734375)","(2, 196, 497, 3, 212, 526)","(170, 83, 21)"
map_62.png,Massachusetts,3,"( 277.252408477842, 405.34585741811173)","(3, 261, 373, 4, 292, 432)","(201, 143, 24)"
map_62.png,Kentucky,4,"( 187.09053497942386, 507.1028806584362)","(4, 170, 502, 5, 200, 516)","(79, 28, 33)"
map_62.png,New Hampshire,5,"( 331.15224681421864, 428.9698189134809)","(5, 307, 407, 6, 354, 453)","(165, 76, 23)"
map_62.png,Georgia,6,"( 228.3835683033544, 399.2600875060768)","(6, 184, 382, 8, 277, 422)","(149, 59, 28)"
map_62.png,Michigan,7,"( 313.1981925833593, 216.8716110937987)","(8, 282, 187, 9, 345, 247)","(164, 75, 23)"
map_62.png,Indiana,8,"( 291.50931232091693, 463.21561604584525)","(9, 275, 420, 10, 309, 494)","(127, 44, 33)"
map_62.png,New Mexico,9,"( 373.96497811131957, 444.5572232645403)","(10, 352, 395, 11, 410, 473)","(152, 61, 27)"
map_62.png,North Carolina,10,"( 248.68300653594773, 478.5326797385621)","(11, 240, 454, 12, 259, 493)","(188, 112, 19)"
map_62.png,Florida,11,"( 183.56213704994192, 112.60704607046071)","(12, 153, 79, 13, 211, 148)","(224, 253, 74)"
map_62.png,Maryland,12,"( 199.85562208915502, 358.11244178310045)","(13, 176, 335, 14, 224, 379)","(142, 53, 30)"
map_62.png,Oregon,13,"( 184.8530612244898, 497.71020408163264)","(14, 173, 491, 15, 200, 505)","(167, 79, 22)"
map_62.png,Wisconsin,14,"( 304.511665762344, 295.6239826370049)","(15, 287, 249, 16, 325, 324)","(161, 72, 24)"
map_62.png,Vermont,15,"( 201.87480680061825, 477.1978361669243)","(16, 178, 447, 17, 222, 499)","(95, 32, 35)"
map_62.png,Oklahoma,16,"( 351.27876351538674, 277.94649293041306)","(17, 293, 213, 18, 414, 330)","(155, 64, 26)"
map_62.png,New York,17,"( 261.79199428162974, 227.37741243745532)","(18, 237, 194, 19, 287, 260)","(209, 165, 32)"
map_62.png,Texas,18,"( 260.6011436740529, 102.0262091970455)","(19, 198, 73, 20, 317, 141)","(214, 182, 40)"
map_62.png,Colorado,19,"( 357.00877192982455, 349.85885167464113)","(20, 335, 331, 21, 378, 377)","(104, 35, 36)"
map_62.png,California,20,"( 377.4359483614697, 112.09433962264151)","(21, 350, 89, 22, 413, 161)","(155, 64, 26)"
map_62.png,Louisiana,21,"( 146.15084745762712, 123.36723163841808)","(22, 125, 95, 23, 167, 152)","(210, 167, 33)"
map_62.png,Alaska,22,"( 241.8713210130048, 132.3507871321013)","(23, 208, 105, 24, 289, 160)","(215, 184, 41)"
map_62.png,Washington,23,"( 251.55822784810127, 368.5708860759494)","(24, 222, 349, 25, 285, 385)","(119, 41, 34)"
map_62.png,Nevada,24,"( 312.8841743119266, 450.42545871559633)","(25, 300, 427, 26, 333, 471)","(111, 37, 35)"
map_62.png,Illinois,25,"( 189.25281658404685, 160.48850833708877)","(26, 137, 137, 27, 221, 188)","(149, 59, 28)"
map_62.png,South Carolina,26,"( 410.5859375, 219.875)","(27, 404, 215, 28, 418, 228)","(199, 138, 22)"
map_62.png,Idaho,27,"( 243.72289156626505, 422.7636700648749)","(28, 225, 405, 29, 264, 441)","(180, 97, 20)"
map_62.png,Hawaii,28,"( 182.58744993324433, 323.74810858923007)","(29, 151, 302, 30, 215, 357)","(188, 112, 19)"
map_62.png,Ohio,29,"( 164.3429454170958, 520.442842430484)","(30, 141, 507, 31, 192, 540)","(110, 37, 36)"
map_62.png,Minnesota,30,"( 229.65547703180212, 463.50088339222617)","(31, 215, 440, 32, 246, 489)","(175, 89, 20)"
map_62.png,Maine,31,"( 168.37018425460636, 275.5175879396985)","(32, 151, 248, 33, 185, 306)","(51, 19, 23)"
map_62.png,Pennsylvania,32,"( 297.19675090252707, 397.793321299639)","(33, 285, 364, 34, 310, 439)","(117, 40, 35)"
map_62.png,North Dakota,33,"( 211.95620437956205, 503.7810218978102)","(34, 206, 498, 35, 221, 512)","(175, 89, 20)"
map_62.png,Tennessee,34,"( 307.663505559189, 165.43525179856115)","(35, 274, 136, 36, 345, 193)","(67, 24, 29)"
map_62.png,Connecticut,35,"( 272.931236673774, 341.41950959488275)","(36, 248, 314, 37, 298, 372)","(123, 42, 34)"
map_62.png,Arizona,36,"( 231.97309417040358, 490.94618834080717)","(37, 220, 485, 38, 245, 497)","(107, 72, 51)"
map_62.png,Missouri,37,"( 189.88560157790928, 225.2670843485323)","(38, 139, 159, 41, 240, 307)","(147, 57, 28)"
map_62.png,New Jersey,38,"( 335.4145569620253, 369.75474683544303)","(41, 311, 355, 42, 364, 384)","(153, 63, 26)"
map_62.png,South Dakota,39,"( 246.8125, 486.984375)","(42, 239, 484, 43, 253, 493)","(150, 101, 36)"
map_62.png,Montana,40,"( 250.86365648517042, 174.64099158919876)","(43, 218, 151, 44, 280, 200)","(165, 76, 23)"
map_62.png,Wyoming,41,"( 312.3179448994788, 342.60685033507076)","(44, 294, 324, 45, 334, 365)","(171, 84, 21)"
map_62.png,Mississippi,42,"( 230.2421052631579, 331.280701754386)","(45, 215, 307, 46, 248, 359)","(182, 102, 19)"
map_62.png,Delaware,43,"( 333.20341394025604, 396.68918918918916)","(46, 308, 383, 47, 363, 416)","(125, 43, 33)"
map_62.png,Utah,44,"( 254.34112922277345, 283.9454287739192)","(47, 219, 242, 49, 290, 322)","(71, 68, 67)"
map_61.png,West Virginia,1,"( 259.871961102107, 441.9335494327391)","(0, 246, 428, 1, 277, 461)","(201, 239, 161)"
map_61.png,Massachusetts,2,"( 194.86105263157896, 506.28)","(1, 170, 495, 3, 210, 524)","(202, 239, 161)"
map_61.png,New Hampshire,3,"( 209.77607655502393, 401.3349282296651)","(3, 185, 387, 4, 231, 419)","(141, 217, 147)"
map_61.png,Michigan,4,"( 373.8709265175719, 442.18594249201277)","(4, 352, 392, 5, 410, 471)","(108, 192, 139)"
map_61.png,Florida,5,"( 212.04, 501.448)","(5, 207, 495, 6, 220, 510)","(186, 235, 158)"
map_61.png,Connecticut,6,"( 269.6787878787879, 460.06363636363636)","(6, 251, 425, 7, 285, 485)","(179, 233, 156)"
map_61.png,Virginia,7,"( 376.1147807255008, 112.31293990254467)","(7, 350, 87, 8, 408, 159)","(208, 241, 162)"
map_61.png,Alaska,8,"( 409.0, 94.0)","(7, 409, 93, 8, 410, 96)","(117, 129, 102)"
map_61.png,Texas,9,"( 351.8842165080267, 277.4171047023725)","(8, 296, 212, 9, 414, 332)","(87, 168, 133)"
map_61.png,California,10,"( 232.2183221672007, 105.2848820273813)","(9, 155, 71, 11, 319, 147)","(107, 117, 97)"
map_61.png,Oregon,11,"( 313.14620431115276, 215.89315838800374)","(11, 281, 186, 12, 344, 246)","(191, 236, 159)"
map_61.png,New Mexico,12,"( 185.51968503937007, 495.2795275590551)","(12, 173, 488, 13, 201, 502)","(202, 240, 161)"
map_61.png,Vermont,13,"( 248.63829787234042, 475.7276595744681)","(13, 241, 458, 14, 259, 490)","(166, 229, 153)"
map_61.png,Maryland,14,"( 246.0, 452.0)","(13, 246, 452, 14, 247, 453)","(128, 167, 120)"
map_61.png,New York,15,"( 202.12206572769952, 474.62910798122067)","(14, 177, 445, 15, 222, 497)","(54, 138, 125)"
map_61.png,Louisiana,16,"( 356.20650406504063, 348.1959349593496)","(15, 334, 328, 16, 377, 375)","(163, 228, 153)"
map_61.png,Hawaii,17,"( 409.8267716535433, 218.81102362204723)","(16, 403, 214, 17, 417, 227)","(203, 240, 161)"
map_61.png,Indiana,18,"( 251.8813209494324, 391.984520123839)","(17, 230, 380, 18, 278, 406)","(176, 232, 155)"
map_61.png,Montana,19,"( 180.79938537185004, 254.6838352796558)","(18, 140, 158, 21, 224, 355)","(211, 242, 163)"
map_61.png,South Dakota,20,"( 261.72387518142233, 226.18940493468796)","(21, 237, 194, 22, 287, 258)","(187, 235, 158)"
map_61.png,Minnesota,21,"( 189.95570776255707, 159.8648401826484)","(22, 138, 137, 23, 222, 188)","(205, 240, 162)"
map_61.png,Colorado,22,"( 272.33370288248335, 339.509977827051)","(23, 247, 314, 24, 296, 369)","(179, 233, 156)"
map_61.png,Idaho,23,"( 200.47805536799459, 356.4861580013504)","(24, 176, 334, 25, 225, 376)","(175, 232, 155)"
map_61.png,Missouri,24,"( 242.3468825353083, 131.95900792283845)","(25, 209, 105, 26, 289, 159)","(204, 240, 162)"
map_61.png,Wisconsin,25,"( 304.73297297297296, 295.3864864864865)","(26, 288, 248, 27, 326, 325)","(188, 235, 158)"
map_61.png,Nevada,26,"( 287.4557255447381, 399.54334724153915)","(27, 261, 363, 29, 310, 437)","(187, 235, 158)"
map_61.png,Oklahoma,27,"( 291.64854802680566, 461.06775874906924)","(29, 276, 418, 30, 309, 492)","(149, 223, 149)"
map_61.png,Tennessee,28,"( 232.53571428571428, 489.2857142857143)","(30, 221, 483, 31, 246, 495)","(118, 160, 117)"
map_61.png,Kentucky,29,"( 164.11473565804275, 518.3779527559055)","(31, 141, 506, 32, 191, 537)","(201, 239, 161)"
map_61.png,North Carolina,30,"( 214.30482290881687, 213.991710625471)","(32, 188, 183, 33, 240, 245)","(209, 242, 163)"
map_61.png,New Jersey,31,"( 312.89890377588307, 448.5444579780755)","(33, 300, 426, 34, 333, 468)","(185, 235, 157)"
